Running on: qgpu3014
Thu Aug  6 04:07:48 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 610.43.02              KMD Version: 610.43.02     CUDA UMD Version: 13.3     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H100 80GB HBM3          On  |   00000000:E6:00.0 Off |                    0 |
| N/A   45C    P0             72W /  700W |       0MiB /  81559MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Step 21400: grad_norm=0.0402, loss=0.0044, param_norm=1804.6775
Step 21500: grad_norm=0.0398, loss=0.0045, param_norm=1804.6781
Step 21600: grad_norm=0.0471, loss=0.0049, param_norm=1804.6787
Step 21700: grad_norm=0.0379, loss=0.0042, param_norm=1804.6793
Step 21800: grad_norm=0.0442, loss=0.0059, param_norm=1804.6799
Step 21900: grad_norm=0.0412, loss=0.0052, param_norm=1804.6805
Step 22000: grad_norm=0.0388, loss=0.0048, param_norm=1804.6812
Step 22100: grad_norm=0.0499, loss=0.0042, param_norm=1804.6819
Step 22200: grad_norm=0.0371, loss=0.0042, param_norm=1804.6825
Step 22300: grad_norm=0.0374, loss=0.0041, param_norm=1804.6832
Step 22400: grad_norm=0.0452, loss=0.0045, param_norm=1804.6838
Step 22500: grad_norm=0.0398, loss=0.0046, param_norm=1804.6842
Step 22600: grad_norm=0.0387, loss=0.0045, param_norm=1804.6849
Step 22700: grad_norm=0.0396, loss=0.0043, param_norm=1804.6855
Step 22800: grad_norm=0.0383, loss=0.0043, param_norm=1804.6862
Step 22900: grad_norm=0.0440, loss=0.0046, param_norm=1804.6865
Step 23000: grad_norm=0.0355, loss=0.0040, param_norm=1804.6871
Step 23100: grad_norm=0.0460, loss=0.0054, param_norm=1804.6875
Step 23200: grad_norm=0.0407, loss=0.0049, param_norm=1804.6881
Step 23300: grad_norm=0.0394, loss=0.0045, param_norm=1804.6884
Step 23400: grad_norm=0.0376, loss=0.0039, param_norm=1804.6887
Step 23500: grad_norm=0.0419, loss=0.0049, param_norm=1804.6893
Step 23600: grad_norm=0.0408, loss=0.0042, param_norm=1804.6897
Step 23700: grad_norm=0.0373, loss=0.0039, param_norm=1804.6904
Step 23800: grad_norm=0.0431, loss=0.0044, param_norm=1804.6909
Step 23900: grad_norm=0.0386, loss=0.0043, param_norm=1804.6914
Step 24000: grad_norm=0.0441, loss=0.0047, param_norm=1804.6917
Step 24100: grad_norm=0.0382, loss=0.0046, param_norm=1804.6920
Step 24200: grad_norm=0.0365, loss=0.0038, param_norm=1804.6923
Step 24300: grad_norm=0.0393, loss=0.0041, param_norm=1804.6926
Step 24400: grad_norm=0.0433, loss=0.0046, param_norm=1804.6931
Step 24500: grad_norm=0.0382, loss=0.0044, param_norm=1804.6937
Step 24600: grad_norm=0.0412, loss=0.0048, param_norm=1804.6937
Step 24700: grad_norm=0.0413, loss=0.0047, param_norm=1804.6940
Step 24800: grad_norm=0.0413, loss=0.0051, param_norm=1804.6947
Step 24900: grad_norm=0.0380, loss=0.0047, param_norm=1804.6949
Step 25000: grad_norm=0.0357, loss=0.0038, param_norm=1804.6951
Step 25100: grad_norm=0.0355, loss=0.0038, param_norm=1804.6953
Step 25200: grad_norm=0.0413, loss=0.0042, param_norm=1804.6959
Step 25300: grad_norm=0.0495, loss=0.0045, param_norm=1804.6962
Step 25400: grad_norm=0.0458, loss=0.0045, param_norm=1804.6962
Step 25500: grad_norm=0.0380, loss=0.0039, param_norm=1804.6965
Step 25600: grad_norm=0.0385, loss=0.0042, param_norm=1804.6968
Step 25700: grad_norm=0.0366, loss=0.0039, param_norm=1804.6971
Step 25800: grad_norm=0.0386, loss=0.0039, param_norm=1804.6971
Step 25900: grad_norm=0.0351, loss=0.0041, param_norm=1804.6975
Step 26000: grad_norm=0.0403, loss=0.0040, param_norm=1804.6978
Step 26100: grad_norm=0.0392, loss=0.0041, param_norm=1804.6982
Step 26200: grad_norm=0.0395, loss=0.0041, param_norm=1804.6984
Step 26300: grad_norm=0.0373, loss=0.0041, param_norm=1804.6986
Step 26400: grad_norm=0.0364, loss=0.0039, param_norm=1804.6989
Step 26500: grad_norm=0.0368, loss=0.0039, param_norm=1804.6992
Step 26600: grad_norm=0.0400, loss=0.0043, param_norm=1804.6997
Step 26700: grad_norm=0.0374, loss=0.0040, param_norm=1804.6998
Step 26800: grad_norm=0.0404, loss=0.0041, param_norm=1804.7000
Step 26900: grad_norm=0.0369, loss=0.0036, param_norm=1804.7003
Step 27000: grad_norm=0.0386, loss=0.0042, param_norm=1804.7006
Step 27100: grad_norm=0.0441, loss=0.0045, param_norm=1804.7009
Step 27200: grad_norm=0.0436, loss=0.0042, param_norm=1804.7012
Step 27300: grad_norm=0.0422, loss=0.0044, param_norm=1804.7015
Step 27400: grad_norm=0.0393, loss=0.0040, param_norm=1804.7015
Step 27500: grad_norm=0.0388, loss=0.0037, param_norm=1804.7018
Step 27600: grad_norm=0.0353, loss=0.0036, param_norm=1804.7018
Step 27700: grad_norm=0.0396, loss=0.0040, param_norm=1804.7021
Step 27800: grad_norm=0.0374, loss=0.0039, param_norm=1804.7025
Step 27900: grad_norm=0.0424, loss=0.0039, param_norm=1804.7025
Step 28000: grad_norm=0.0450, loss=0.0044, param_norm=1804.7025
Step 28100: grad_norm=0.0420, loss=0.0041, param_norm=1804.7028
Step 28200: grad_norm=0.0451, loss=0.0050, param_norm=1804.7029
Step 28300: grad_norm=0.0387, loss=0.0041, param_norm=1804.7031
Step 28400: grad_norm=0.0389, loss=0.0039, param_norm=1804.7034
Step 28500: grad_norm=0.0384, loss=0.0040, param_norm=1804.7034
Step 28600: grad_norm=0.0424, loss=0.0045, param_norm=1804.7037
Step 28700: grad_norm=0.0393, loss=0.0040, param_norm=1804.7037
Step 28800: grad_norm=0.0385, loss=0.0037, param_norm=1804.7040
Step 28900: grad_norm=0.0391, loss=0.0039, param_norm=1804.7043
Step 29000: grad_norm=0.0380, loss=0.0037, param_norm=1804.7043
Step 29100: grad_norm=0.0358, loss=0.0038, param_norm=1804.7046
Step 29200: grad_norm=0.0371, loss=0.0035, param_norm=1804.7046
Step 29300: grad_norm=0.0423, loss=0.0049, param_norm=1804.7050
Step 29400: grad_norm=0.0424, loss=0.0043, param_norm=1804.7050
Step 29500: grad_norm=0.0369, loss=0.0034, param_norm=1804.7053
Step 29600: grad_norm=0.0463, loss=0.0044, param_norm=1804.7053
Step 29700: grad_norm=0.0392, loss=0.0040, param_norm=1804.7057
Step 29800: grad_norm=0.0561, loss=0.0040, param_norm=1804.7059
Step 29900: grad_norm=0.0461, loss=0.0047, param_norm=1804.7061
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mGRASPNET[0m at: [34mhttps://wandb.ai/mdahmad2026-northwestern-university/openpi/runs/bnaa4f0t[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260806_040939-bnaa4f0t/logs[0m
