Running on: qgpu3008
Mon Aug 10 22:21:31 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 610.43.02              KMD Version: 610.43.02     CUDA UMD Version: 13.3     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H100 80GB HBM3          On  |   00000000:42:00.0 Off |                    0 |
| N/A   44C    P0             73W /  700W |       0MiB /  81559MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Step 9600: grad_norm=0.0463, loss=0.0080, param_norm=1804.4390
Step 9700: grad_norm=0.0491, loss=0.0083, param_norm=1804.4437
Step 9800: grad_norm=0.0439, loss=0.0079, param_norm=1804.4481
Step 9900: grad_norm=0.0432, loss=0.0075, param_norm=1804.4525
Step 10000: grad_norm=0.0469, loss=0.0074, param_norm=1804.4572
Step 10100: grad_norm=0.0436, loss=0.0075, param_norm=1804.4617
Step 10200: grad_norm=0.0455, loss=0.0078, param_norm=1804.4662
Step 10300: grad_norm=0.0455, loss=0.0078, param_norm=1804.4709
Step 10400: grad_norm=0.0469, loss=0.0075, param_norm=1804.4756
Step 10500: grad_norm=0.0416, loss=0.0072, param_norm=1804.4799
Step 10600: grad_norm=0.0448, loss=0.0073, param_norm=1804.4844
Step 10700: grad_norm=0.0468, loss=0.0075, param_norm=1804.4888
Step 10800: grad_norm=0.0420, loss=0.0072, param_norm=1804.4929
Step 10900: grad_norm=0.0457, loss=0.0069, param_norm=1804.4972
Step 11000: grad_norm=0.0451, loss=0.0073, param_norm=1804.5018
Step 11100: grad_norm=0.0476, loss=0.0075, param_norm=1804.5056
Step 11200: grad_norm=0.0418, loss=0.0068, param_norm=1804.5093
Step 11300: grad_norm=0.0463, loss=0.0072, param_norm=1804.5134
Step 11400: grad_norm=0.0421, loss=0.0068, param_norm=1804.5176
Step 11500: grad_norm=0.0426, loss=0.0067, param_norm=1804.5221
Step 11600: grad_norm=0.0401, loss=0.0067, param_norm=1804.5264
Step 11700: grad_norm=0.0487, loss=0.0075, param_norm=1804.5303
Step 11800: grad_norm=0.0526, loss=0.0077, param_norm=1804.5341
Step 11900: grad_norm=0.0431, loss=0.0073, param_norm=1804.5377
Step 12000: grad_norm=0.0417, loss=0.0071, param_norm=1804.5415
Step 12100: grad_norm=0.0439, loss=0.0078, param_norm=1804.5449
Step 12200: grad_norm=0.0416, loss=0.0067, param_norm=1804.5487
Step 12300: grad_norm=0.0435, loss=0.0077, param_norm=1804.5521
Step 12400: grad_norm=0.0447, loss=0.0072, param_norm=1804.5553
Step 12500: grad_norm=0.0476, loss=0.0071, param_norm=1804.5591
Step 12600: grad_norm=0.0498, loss=0.0074, param_norm=1804.5627
Step 12700: grad_norm=0.0518, loss=0.0077, param_norm=1804.5658
Step 12800: grad_norm=0.0436, loss=0.0066, param_norm=1804.5690
Step 12900: grad_norm=0.0450, loss=0.0070, param_norm=1804.5725
Step 13000: grad_norm=0.0430, loss=0.0071, param_norm=1804.5757
Step 13100: grad_norm=0.0461, loss=0.0075, param_norm=1804.5792
Step 13200: grad_norm=0.0447, loss=0.0072, param_norm=1804.5826
Step 13300: grad_norm=0.0495, loss=0.0081, param_norm=1804.5859
Step 13400: grad_norm=0.0437, loss=0.0070, param_norm=1804.5885
Step 13500: grad_norm=0.0449, loss=0.0067, param_norm=1804.5916
Step 13600: grad_norm=0.0441, loss=0.0070, param_norm=1804.5950
Step 13700: grad_norm=0.0456, loss=0.0067, param_norm=1804.5979
Step 13800: grad_norm=0.0490, loss=0.0074, param_norm=1804.6007
Step 13900: grad_norm=0.0459, loss=0.0070, param_norm=1804.6038
Step 14000: grad_norm=0.0408, loss=0.0063, param_norm=1804.6066
Step 14100: grad_norm=0.0615, loss=0.0079, param_norm=1804.6102
Step 14200: grad_norm=0.0398, loss=0.0065, param_norm=1804.6134
Step 14300: grad_norm=0.0460, loss=0.0066, param_norm=1804.6158
Step 14400: grad_norm=0.0407, loss=0.0061, param_norm=1804.6187
Step 14500: grad_norm=0.0421, loss=0.0063, param_norm=1804.6212
Step 14600: grad_norm=0.0467, loss=0.0067, param_norm=1804.6244
Step 14700: grad_norm=0.0470, loss=0.0076, param_norm=1804.6268
Step 14800: grad_norm=0.0420, loss=0.0062, param_norm=1804.6298
Step 14900: grad_norm=0.0451, loss=0.0067, param_norm=1804.6324
Step 15000: grad_norm=0.0433, loss=0.0064, param_norm=1804.6350
Step 15100: grad_norm=0.0451, loss=0.0063, param_norm=1804.6373
Step 15200: grad_norm=0.0475, loss=0.0074, param_norm=1804.6396
Step 15300: grad_norm=0.0475, loss=0.0071, param_norm=1804.6418
Step 15400: grad_norm=0.0450, loss=0.0067, param_norm=1804.6440
Step 15500: grad_norm=0.0474, loss=0.0067, param_norm=1804.6465
Step 15600: grad_norm=0.0496, loss=0.0067, param_norm=1804.6484
Step 15700: grad_norm=0.0417, loss=0.0061, param_norm=1804.6506
Step 15800: grad_norm=0.0434, loss=0.0062, param_norm=1804.6528
Step 15900: grad_norm=0.0441, loss=0.0062, param_norm=1804.6553
Step 16000: grad_norm=0.0424, loss=0.0062, param_norm=1804.6575
Step 16100: grad_norm=0.0423, loss=0.0057, param_norm=1804.6597
Step 16200: grad_norm=0.0474, loss=0.0067, param_norm=1804.6619
Step 16300: grad_norm=0.0465, loss=0.0059, param_norm=1804.6638
Step 16400: grad_norm=0.0423, loss=0.0062, param_norm=1804.6659
Step 16500: grad_norm=0.0397, loss=0.0058, param_norm=1804.6676
Step 16600: grad_norm=0.0488, loss=0.0062, param_norm=1804.6699
Step 16700: grad_norm=0.0480, loss=0.0059, param_norm=1804.6719
Step 16800: grad_norm=0.0463, loss=0.0058, param_norm=1804.6741
Step 16900: grad_norm=0.0418, loss=0.0059, param_norm=1804.6754
Step 17000: grad_norm=0.0440, loss=0.0061, param_norm=1804.6770
Step 17100: grad_norm=0.0407, loss=0.0059, param_norm=1804.6787
Step 17200: grad_norm=0.0448, loss=0.0061, param_norm=1804.6809
Step 17300: grad_norm=0.0552, loss=0.0065, param_norm=1804.6830
Step 17400: grad_norm=0.0464, loss=0.0062, param_norm=1804.6843
Step 17500: grad_norm=0.0447, loss=0.0058, param_norm=1804.6865
Step 17600: grad_norm=0.0410, loss=0.0056, param_norm=1804.6881
Step 17700: grad_norm=0.0441, loss=0.0055, param_norm=1804.6897
Step 17800: grad_norm=0.0460, loss=0.0060, param_norm=1804.6914
Step 17900: grad_norm=0.0459, loss=0.0057, param_norm=1804.6931
