Running on: qgpu3013
Mon Aug 10 00:35:45 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 610.43.02              KMD Version: 610.43.02     CUDA UMD Version: 13.3     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H100 80GB HBM3          On  |   00000000:42:00.0 Off |                    0 |
| N/A   44C    P0             70W /  700W |       0MiB /  81559MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Step 10100: grad_norm=0.0356, loss=0.0055, param_norm=1804.4244
Step 10200: grad_norm=0.0386, loss=0.0057, param_norm=1804.4283
Step 10300: grad_norm=0.0397, loss=0.0059, param_norm=1804.4327
Step 10400: grad_norm=0.0406, loss=0.0060, param_norm=1804.4370
Step 10500: grad_norm=0.0359, loss=0.0055, param_norm=1804.4412
Step 10600: grad_norm=0.0371, loss=0.0059, param_norm=1804.4453
Step 10700: grad_norm=0.0382, loss=0.0059, param_norm=1804.4490
Step 10800: grad_norm=0.0367, loss=0.0055, param_norm=1804.4531
Step 10900: grad_norm=0.0395, loss=0.0058, param_norm=1804.4570
Step 11000: grad_norm=0.0411, loss=0.0058, param_norm=1804.4609
Step 11100: grad_norm=0.0428, loss=0.0066, param_norm=1804.4646
Step 11200: grad_norm=0.0381, loss=0.0056, param_norm=1804.4684
Step 11300: grad_norm=0.0420, loss=0.0058, param_norm=1804.4724
Step 11400: grad_norm=0.0373, loss=0.0053, param_norm=1804.4766
Step 11500: grad_norm=0.0371, loss=0.0053, param_norm=1804.4806
Step 11600: grad_norm=0.0367, loss=0.0053, param_norm=1804.4846
Step 11700: grad_norm=0.0437, loss=0.0059, param_norm=1804.4884
Step 11800: grad_norm=0.0407, loss=0.0059, param_norm=1804.4918
Step 11900: grad_norm=0.0404, loss=0.0056, param_norm=1804.4956
Step 12000: grad_norm=0.0409, loss=0.0057, param_norm=1804.4990
Step 12100: grad_norm=0.0401, loss=0.0062, param_norm=1804.5028
Step 12200: grad_norm=0.0353, loss=0.0050, param_norm=1804.5059
Step 12300: grad_norm=0.0517, loss=0.0064, param_norm=1804.5100
Step 12400: grad_norm=0.0401, loss=0.0054, param_norm=1804.5128
Step 12500: grad_norm=0.0469, loss=0.0064, param_norm=1804.5153
Step 12600: grad_norm=0.0395, loss=0.0055, param_norm=1804.5181
Step 12700: grad_norm=0.0486, loss=0.0063, param_norm=1804.5212
Step 12800: grad_norm=0.0358, loss=0.0051, param_norm=1804.5243
Step 12900: grad_norm=0.0377, loss=0.0057, param_norm=1804.5275
Step 13000: grad_norm=0.0353, loss=0.0053, param_norm=1804.5306
Step 13100: grad_norm=0.0403, loss=0.0058, param_norm=1804.5337
Step 13200: grad_norm=0.0375, loss=0.0054, param_norm=1804.5369
Step 13300: grad_norm=0.0450, loss=0.0063, param_norm=1804.5403
Step 13400: grad_norm=0.0418, loss=0.0055, param_norm=1804.5435
Step 13500: grad_norm=0.0365, loss=0.0054, param_norm=1804.5465
Step 13600: grad_norm=0.0377, loss=0.0056, param_norm=1804.5493
Step 13700: grad_norm=0.0344, loss=0.0051, param_norm=1804.5521
Step 13800: grad_norm=0.0430, loss=0.0055, param_norm=1804.5549
Step 13900: grad_norm=0.0363, loss=0.0052, param_norm=1804.5580
Step 14000: grad_norm=0.0366, loss=0.0051, param_norm=1804.5609
Step 14100: grad_norm=0.0457, loss=0.0058, param_norm=1804.5640
Step 14200: grad_norm=0.0403, loss=0.0057, param_norm=1804.5667
Step 14300: grad_norm=0.0384, loss=0.0056, param_norm=1804.5690
Step 14400: grad_norm=0.0369, loss=0.0052, param_norm=1804.5715
Step 14500: grad_norm=0.0353, loss=0.0047, param_norm=1804.5740
Step 14600: grad_norm=0.0390, loss=0.0052, param_norm=1804.5768
Step 14700: grad_norm=0.0358, loss=0.0054, param_norm=1804.5793
Step 14800: grad_norm=0.0373, loss=0.0049, param_norm=1804.5817
Step 14900: grad_norm=0.0390, loss=0.0054, param_norm=1804.5844
Step 15000: grad_norm=0.0447, loss=0.0052, param_norm=1804.5868
Step 15100: grad_norm=0.0367, loss=0.0046, param_norm=1804.5892
Step 15200: grad_norm=0.0467, loss=0.0059, param_norm=1804.5916
Step 15300: grad_norm=0.0436, loss=0.0057, param_norm=1804.5938
Step 15400: grad_norm=0.0402, loss=0.0053, param_norm=1804.5959
Step 15500: grad_norm=0.0377, loss=0.0055, param_norm=1804.5979
Step 15600: grad_norm=0.0388, loss=0.0053, param_norm=1804.6000
Step 15700: grad_norm=0.0360, loss=0.0051, param_norm=1804.6022
Step 15800: grad_norm=0.0383, loss=0.0052, param_norm=1804.6044
Step 15900: grad_norm=0.0356, loss=0.0048, param_norm=1804.6066
Step 16000: grad_norm=0.0408, loss=0.0049, param_norm=1804.6090
Step 16100: grad_norm=0.0349, loss=0.0044, param_norm=1804.6108
Step 16200: grad_norm=0.0434, loss=0.0054, param_norm=1804.6129
